Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
1,13:46:02.034670,13:48:06.665785,1.0,-1.0,1.0
1,13:46:02.034670,13:48:06.861120,1.0,-1.0,1.0
1,13:46:02.034670,13:48:07.053496,1.0,-1.0,1.0
1,13:46:02.034670,13:48:07.252734,1.0,-1.0,1.0
1,13:46:02.034670,13:48:07.446646,1.0,-1.0,1.0
1,13:46:02.034670,13:48:07.623671,1.0,-1.0,1.0
1,13:46:02.034670,13:48:07.813782,1.0,-1.0,1.0
1,13:46:02.034670,13:48:08.010122,1.0,-1.0,1.0
1,13:46:02.034670,13:48:08.214276,1.0,-1.0,1.0
1,13:46:02.034670,13:48:08.412415,1.0,-1.0,1.0
1,13:46:02.034670,13:48:08.603460,1.0,-1.0,1.0
1,13:46:02.034670,13:48:08.805139,1.0,-1.0,1.0
1,13:46:02.034670,13:48:08.997532,1.0,-1.0,1.0
1,13:46:02.034670,13:48:09.185295,1.0,-1.0,1.0
1,13:46:02.034670,13:48:09.408593,1.0,-1.0,1.0
1,13:46:02.034670,13:48:09.606666,1.0,-1.0,1.0
1,13:46:02.034670,13:48:09.798192,1.0,-1.0,1.0
1,13:46:02.034670,13:48:09.980370,1.0,-1.0,1.0
1,13:46:02.034670,13:48:10.178794,1.0,-1.0,1.0
1,13:46:02.034670,13:48:10.372675,1.0,-1.0,1.0
1,13:46:02.034670,13:48:10.560099,1.0,-1.0,1.0
1,13:46:02.034670,13:48:10.787107,1.0,-1.0,1.0
1,13:46:02.034670,13:48:10.976310,1.0,-1.0,1.0
1,13:46:02.034670,13:48:11.179535,1.0,-1.0,1.0
1,13:46:02.034670,13:48:11.367521,1.0,-1.0,1.0
1,13:46:02.034670,13:48:11.581657,1.0,-1.0,1.0
1,13:46:02.034670,13:48:11.768489,1.0,-1.0,1.0
1,13:46:02.034670,13:48:11.974805,1.0,-1.0,1.0
1,13:46:02.034670,13:48:12.168466,1.0,-1.0,1.0
1,13:46:02.034670,13:48:12.356324,1.0,-1.0,1.0
1,13:46:02.034670,13:48:13.603585,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:13.772080,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:13.928140,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:14.098229,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:14.280380,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:14.457300,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:14.646141,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:14.821919,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:15.002135,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:15.182904,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:15.370165,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:15.572952,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:15.721670,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:15.899071,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:16.210185,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:16.431747,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:16.617769,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:16.813050,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:17.008892,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:17.196790,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:17.389152,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:17.588241,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:17.811151,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:18.095539,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:18.305614,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:18.985400,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:19.382471,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:19.863184,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:20.074635,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:20.307003,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:20.515664,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:20.722180,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:20.923295,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:21.144436,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:21.975151,1.0,-1.0,1.0
1,13:46:02.034670,13:48:22.164553,1.0,-1.0,1.0
1,13:46:02.034670,13:48:22.355487,1.0,-1.0,1.0
1,13:46:02.034670,13:48:22.543679,1.0,-1.0,1.0
1,13:46:02.034670,13:48:22.918465,1.0,-1.0,1.0
1,13:46:02.034670,13:48:23.097577,1.0,-1.0,1.0
1,13:46:02.034670,13:48:23.293369,1.0,-1.0,1.0
1,13:46:02.034670,13:48:23.480097,1.0,-1.0,1.0
1,13:46:02.034670,13:48:23.678572,1.0,-1.0,1.0
1,13:46:02.034670,13:48:23.853082,1.0,-1.0,1.0
1,13:46:02.034670,13:48:24.062575,1.0,-1.0,1.0
1,13:46:02.034670,13:48:24.254151,1.0,-1.0,1.0
1,13:46:02.034670,13:48:24.442974,1.0,-1.0,1.0
1,13:46:02.034670,13:48:24.624631,1.0,-1.0,1.0
1,13:46:02.034670,13:48:24.824846,1.0,-1.0,1.0
1,13:46:02.034670,13:48:25.055088,1.0,-1.0,1.0
1,13:46:02.034670,13:48:25.246012,1.0,-1.0,1.0
1,13:46:02.034670,13:48:25.433151,1.0,-1.0,1.0
1,13:46:02.034670,13:48:25.636145,1.0,-1.0,1.0
1,13:46:02.034670,13:48:25.880607,1.0,-1.0,1.0
1,13:46:02.034670,13:48:26.078480,1.0,-1.0,1.0
1,13:46:02.034670,13:48:26.290376,1.0,-1.0,1.0
1,13:46:02.034670,13:48:26.498017,1.0,-1.0,1.0
1,13:46:02.034670,13:48:26.742556,1.0,-1.0,1.0
1,13:46:02.034670,13:48:27.125053,1.0,-1.0,1.0
1,13:46:02.034670,13:48:27.344764,1.0,-1.0,1.0
1,13:46:02.034670,13:48:27.559122,1.0,-1.0,1.0
1,13:46:02.034670,13:48:27.780532,1.0,-1.0,1.0
1,13:46:02.034670,13:48:27.994520,1.0,-1.0,1.0
1,13:46:02.034670,13:48:28.186014,1.0,-1.0,1.0
1,13:46:02.034670,13:48:28.416789,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:28.646381,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:28.858539,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:29.037354,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:29.214018,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:29.380250,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:29.558435,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:29.740285,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:29.917509,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:30.103932,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:30.272066,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:30.471043,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:30.651598,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:30.854841,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:31.030149,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:31.199226,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:31.401187,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:31.607233,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:31.788525,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:31.979255,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:32.178160,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:32.380067,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:32.588541,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:32.791472,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:32.953370,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:33.146820,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:33.358256,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:33.565978,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:33.765355,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:33.986259,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:34.164954,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:34.368149,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:34.559219,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:34.769243,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:34.973436,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:35.191312,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:35.414976,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:35.612519,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:35.813929,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:36.010400,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:36.211278,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:36.378170,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:36.560675,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:37.088016,1.0,-1.0,1.0
1,13:46:02.034670,13:48:37.447227,1.0,-1.0,1.0
1,13:46:02.034670,13:48:37.634524,1.0,-1.0,1.0
1,13:46:02.034670,13:48:37.826100,1.0,-1.0,1.0
1,13:46:02.034670,13:48:37.993088,1.0,-1.0,1.0
1,13:46:02.034670,13:48:38.153005,1.0,-1.0,1.0
1,13:46:02.034670,13:48:38.345718,1.0,-1.0,1.0
1,13:46:02.034670,13:48:38.522081,1.0,-1.0,1.0
1,13:46:02.034670,13:48:38.853456,1.0,-1.0,1.0
1,13:46:02.034670,13:48:39.023375,1.0,-1.0,1.0
1,13:46:02.034670,13:48:39.215378,1.0,-1.0,1.0
1,13:46:02.034670,13:48:39.381623,1.0,-1.0,1.0
1,13:46:02.034670,13:48:39.560409,1.0,-1.0,1.0
1,13:46:02.034670,13:48:39.737052,1.0,-1.0,1.0
1,13:46:02.034670,13:48:39.912960,1.0,-1.0,1.0
1,13:46:02.034670,13:48:40.071498,1.0,-1.0,1.0
1,13:46:02.034670,13:48:40.263385,1.0,-1.0,1.0
1,13:46:02.034670,13:48:40.439244,1.0,-1.0,1.0
1,13:46:02.034670,13:48:40.641329,1.0,-1.0,1.0
1,13:46:02.034670,13:48:40.838836,1.0,-1.0,1.0
1,13:46:02.034670,13:48:41.028134,1.0,-1.0,1.0
1,13:46:02.034670,13:48:41.214655,1.0,-1.0,1.0
1,13:46:02.034670,13:48:41.404212,1.0,-1.0,1.0
1,13:46:02.034670,13:48:41.586456,1.0,-1.0,1.0
1,13:46:02.034670,13:48:41.785256,1.0,-1.0,1.0
1,13:46:02.034670,13:48:41.958235,1.0,-1.0,1.0
1,13:46:02.034670,13:48:42.123710,1.0,-1.0,1.0
1,13:46:02.034670,13:48:42.322919,1.0,-1.0,1.0
1,13:46:02.034670,13:48:42.512725,1.0,-1.0,1.0
1,13:46:02.034670,13:48:42.703336,1.0,-1.0,1.0
1,13:46:02.034670,13:48:42.890974,1.0,-1.0,1.0
1,13:46:02.034670,13:48:43.072863,1.0,-1.0,1.0
1,13:46:02.034670,13:48:43.241779,1.0,-1.0,1.0
1,13:46:02.034670,13:48:43.407278,1.0,-1.0,1.0
1,13:46:02.034670,13:48:43.963125,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:44.148511,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:44.335179,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:44.494190,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:44.665169,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:44.851073,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:45.021897,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:45.201281,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:45.400505,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:45.588884,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:45.775241,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:45.969408,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:46.211936,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:46.377186,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:46.580559,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:46.780666,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:46.972751,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:47.166329,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:47.353607,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:47.556492,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:47.748884,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:47.947857,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:48.138837,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:48.359355,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:48.568192,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:48.772533,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:48.984179,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:49.174478,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:49.400104,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:49.597878,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:49.810194,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:50.027474,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:50.235481,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:50.445223,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:50.636122,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:51.030501,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:51.226717,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:51.438759,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:51.618759,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:51.827212,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:52.009299,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:52.229357,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:52.681211,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:52.914743,1.0,-1.0,1.0
1,13:46:02.034670,13:48:53.121565,1.0,-1.0,1.0
1,13:46:02.034670,13:48:53.323962,1.0,-1.0,1.0
1,13:46:02.034670,13:48:53.558671,1.0,-1.0,1.0
1,13:46:02.034670,13:48:53.648714,1.0,-1.0,1.0
1,13:46:02.034670,13:48:54.351403,1.0,-1.0,1.0
1,13:46:02.034670,13:48:54.527573,1.0,-1.0,1.0
1,13:46:02.034670,13:48:54.694608,1.0,-1.0,1.0
1,13:46:02.034670,13:48:54.820494,1.0,-1.0,1.0
1,13:46:02.034670,13:48:54.967429,1.0,-1.0,1.0
1,13:46:02.034670,13:48:55.127687,1.0,-1.0,1.0
1,13:46:02.034670,13:48:55.319980,1.0,-1.0,1.0
1,13:46:02.034670,13:48:55.561121,1.0,-1.0,1.0
1,13:46:02.034670,13:48:55.731237,1.0,-1.0,1.0
1,13:46:02.034670,13:48:56.137796,1.0,-1.0,1.0
1,13:46:02.034670,13:48:56.264328,1.0,-1.0,1.0
1,13:46:02.034670,13:48:56.433780,1.0,-1.0,1.0
1,13:46:02.034670,13:48:56.613732,1.0,-1.0,1.0
1,13:46:02.034670,13:48:56.816251,1.0,-1.0,1.0
1,13:46:02.034670,13:48:57.119379,1.0,-1.0,1.0
1,13:46:02.034670,13:48:57.331233,1.0,-1.0,1.0
1,13:46:02.034670,13:48:57.521933,1.0,-1.0,1.0
1,13:46:02.034670,13:48:57.667540,1.0,-1.0,1.0
1,13:46:02.034670,13:48:57.892376,1.0,-1.0,1.0
1,13:46:02.034670,13:48:58.085648,1.0,-1.0,1.0
1,13:46:02.034670,13:48:58.251097,1.0,-1.0,1.0
1,13:46:02.034670,13:48:58.551497,1.0,-1.0,1.0
1,13:46:02.034670,13:48:58.783300,1.0,-1.0,1.0
1,13:46:02.034670,13:48:58.996591,1.0,-1.0,1.0
1,13:46:02.034670,13:48:59.224130,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:59.404146,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:59.585000,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:59.784387,-1.0,-1.0,-1.0
1,13:46:02.034670,13:48:59.957097,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:00.135887,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:00.312637,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:00.493164,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:00.670411,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:00.851090,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:01.006263,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:01.208713,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:01.380154,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:01.547079,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:01.727629,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:01.896340,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:02.083012,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:02.268466,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:02.424810,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:02.739206,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:02.918926,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:03.098972,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:03.265287,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:03.456042,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:03.644037,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:03.815728,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:04.008967,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:04.198376,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:04.358060,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:04.561932,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:04.749023,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:04.940958,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:05.158726,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:05.476415,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:05.646021,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:05.837055,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:06.036162,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:06.214629,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:06.298865,1.0,-1.0,1.0
1,13:46:02.034670,13:49:06.540546,1.0,-1.0,1.0
1,13:46:02.034670,13:49:06.717773,1.0,-1.0,1.0
1,13:46:02.034670,13:49:07.116549,1.0,-1.0,1.0
1,13:46:02.034670,13:49:07.318225,1.0,-1.0,1.0
1,13:46:02.034670,13:49:07.500161,1.0,-1.0,1.0
1,13:46:02.034670,13:49:07.662245,1.0,-1.0,1.0
1,13:46:02.034670,13:49:07.864370,1.0,-1.0,1.0
1,13:46:02.034670,13:49:08.328149,1.0,-1.0,1.0
1,13:46:02.034670,13:49:08.446018,1.0,-1.0,1.0
1,13:46:02.034670,13:49:08.608788,1.0,-1.0,1.0
1,13:46:02.034670,13:49:08.801872,1.0,-1.0,1.0
1,13:46:02.034670,13:49:09.016456,1.0,-1.0,1.0
1,13:46:02.034670,13:49:09.150436,1.0,-1.0,1.0
1,13:46:02.034670,13:49:09.308039,1.0,-1.0,1.0
1,13:46:02.034670,13:49:09.490186,1.0,-1.0,1.0
1,13:46:02.034670,13:49:09.697431,1.0,-1.0,1.0
1,13:46:02.034670,13:49:09.875776,1.0,-1.0,1.0
1,13:46:02.034670,13:49:10.072731,1.0,-1.0,1.0
1,13:46:02.034670,13:49:10.273812,1.0,-1.0,1.0
1,13:46:02.034670,13:49:10.443119,1.0,-1.0,1.0
1,13:46:02.034670,13:49:10.631915,1.0,-1.0,1.0
1,13:46:02.034670,13:49:10.834090,1.0,-1.0,1.0
1,13:46:02.034670,13:49:11.020701,1.0,-1.0,1.0
1,13:46:02.034670,13:49:11.201593,1.0,-1.0,1.0
1,13:46:02.034670,13:49:11.423328,1.0,-1.0,1.0
1,13:46:02.034670,13:49:11.623056,1.0,-1.0,1.0
1,13:46:02.034670,13:49:11.815632,1.0,-1.0,1.0
1,13:46:02.034670,13:49:12.026598,1.0,-1.0,1.0
1,13:46:02.034670,13:49:12.227497,1.0,-1.0,1.0
1,13:46:02.034670,13:49:12.417579,1.0,-1.0,1.0
1,13:46:02.034670,13:49:12.602953,1.0,-1.0,1.0
1,13:46:02.034670,13:49:12.795243,1.0,-1.0,1.0
1,13:46:02.034670,13:49:13.018604,1.0,-1.0,1.0
1,13:46:02.034670,13:49:13.201278,1.0,-1.0,1.0
1,13:46:02.034670,13:49:13.413408,1.0,-1.0,1.0
1,13:46:02.034670,13:49:13.724408,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:13.936974,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:14.124521,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:14.316614,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:14.495899,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:14.666780,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:14.848310,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:15.049130,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:15.231055,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:15.401755,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:15.572033,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:15.759296,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:15.940201,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:16.116497,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:16.307790,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:16.489257,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:16.655445,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:16.834204,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:16.990225,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:17.171812,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:17.325774,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:17.495508,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:17.675934,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:17.862681,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:18.053100,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:18.263813,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:18.455339,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:18.632919,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:18.826199,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:19.027033,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:19.223659,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:19.420851,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:19.613396,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:19.790995,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:20.001474,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:20.228742,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:20.511843,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:20.700285,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:20.901724,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:21.092331,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:21.298213,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:21.496854,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:21.677144,1.0,-1.0,1.0
1,13:46:02.034670,13:49:22.126427,1.0,-1.0,1.0
1,13:46:02.034670,13:49:22.360172,1.0,-1.0,1.0
1,13:46:02.034670,13:49:22.518085,1.0,-1.0,1.0
1,13:46:02.034670,13:49:22.864871,1.0,-1.0,1.0
1,13:46:02.034670,13:49:23.052851,1.0,-1.0,1.0
1,13:46:02.034670,13:49:23.238762,1.0,-1.0,1.0
1,13:46:02.034670,13:49:23.427797,1.0,-1.0,1.0
1,13:46:02.034670,13:49:23.616286,1.0,-1.0,1.0
1,13:46:02.034670,13:49:23.771996,1.0,-1.0,1.0
1,13:46:02.034670,13:49:24.063574,1.0,-1.0,1.0
1,13:46:02.034670,13:49:24.253510,1.0,-1.0,1.0
1,13:46:02.034670,13:49:24.421446,1.0,-1.0,1.0
1,13:46:02.034670,13:49:24.592010,1.0,-1.0,1.0
1,13:46:02.034670,13:49:24.747863,1.0,-1.0,1.0
1,13:46:02.034670,13:49:24.938301,1.0,-1.0,1.0
1,13:46:02.034670,13:49:25.138943,1.0,-1.0,1.0
1,13:46:02.034670,13:49:25.318337,1.0,-1.0,1.0
1,13:46:02.034670,13:49:25.510096,1.0,-1.0,1.0
1,13:46:02.034670,13:49:25.720004,1.0,-1.0,1.0
1,13:46:02.034670,13:49:25.903862,1.0,-1.0,1.0
1,13:46:02.034670,13:49:26.074349,1.0,-1.0,1.0
1,13:46:02.034670,13:49:26.264709,1.0,-1.0,1.0
1,13:46:02.034670,13:49:26.441818,1.0,-1.0,1.0
1,13:46:02.034670,13:49:26.597483,1.0,-1.0,1.0
1,13:46:02.034670,13:49:26.777206,1.0,-1.0,1.0
1,13:46:02.034670,13:49:26.968208,1.0,-1.0,1.0
1,13:46:02.034670,13:49:27.135435,1.0,-1.0,1.0
1,13:46:02.034670,13:49:27.338408,1.0,-1.0,1.0
1,13:46:02.034670,13:49:27.546363,1.0,-1.0,1.0
1,13:46:02.034670,13:49:27.716336,1.0,-1.0,1.0
1,13:46:02.034670,13:49:27.904444,1.0,-1.0,1.0
1,13:46:02.034670,13:49:28.096464,1.0,-1.0,1.0
1,13:46:02.034670,13:49:28.283784,1.0,-1.0,1.0
1,13:46:02.034670,13:49:28.474140,1.0,-1.0,1.0
1,13:46:02.034670,13:49:28.672865,1.0,-1.0,1.0
1,13:46:02.034670,13:49:28.854288,1.0,-1.0,1.0
1,13:46:02.034670,13:49:29.020727,1.0,-1.0,1.0
1,13:46:02.034670,13:49:29.553120,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:29.718220,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:29.900157,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:30.097800,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:30.268239,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:30.453332,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:30.643908,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:30.834346,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:31.020298,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:31.192919,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:31.364122,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:31.562795,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:31.744394,-1.0,-1.0,-1.0
